
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
5530.07,um^3,Cell,1,ATM,2,
5868.98,um^3,Cell,1,ATM,3,
1524.06,um^3,Cell,1,TVC,5,
1103.97,um^3,Cell,1,TVC,9,
1666.02,um^3,Cell,1,TVC,10,
1097.25,um^3,Cell,1,TVC,11,
