
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
5.19387,um,Nucleus,1,ATM,2,100000002,
6.20276,um,Nucleus,1,ATM,3,100000003,
3.34039,um,Nucleus,1,TVC,5,100000005,
3.02109,um,Nucleus,1,TVC,9,100000009,
3.54261,um,Nucleus,1,TVC,10,100000010,
3.731,um,Nucleus,1,TVC,11,100000011,
