
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.00906,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000002,
3.50424,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000003,
1.51974,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
2.6369,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000009,
3.30328,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
2.34083,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,11,100000011,
