
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.08849,10.0094,13.5778,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
7.79652,11.7969,14.0218,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000003,
6.02704,8.03068,9.51588,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
5.48896,7.7507,9.31313,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000009,
6.21403,7.22877,9.26213,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,10,100000010,
5.2823,7.93303,9.41412,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,11,100000011,
