
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.146341,-0.987878,-0.0517841,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.959456,0.255994,-0.117947,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
