
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.64615,um,Cell,1,TVC,0,
7.78455,um,Cell,1,TVC,1,
6.66959,um,Cell,1,TVC,2,
7.74158,um,Cell,1,TVC,3,
10.0602,um,Cell,1,ATM,5,
10.5945,um,Cell,1,ATM,7,
