
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1181.22,um^2,Cell,1,TVC,0,
1393.16,um^2,Cell,1,TVC,1,
1018.58,um^2,Cell,1,TVC,2,
1186.25,um^2,Cell,1,TVC,3,
3066.75,um^2,Cell,1,ATM,5,
4053.09,um^2,Cell,1,ATM,7,
