
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
51735.7,88354.7,69.0913,um,Nucleus,Nucleus Position,1,ATM,5,100000005,
51754.9,88374,74.5603,um,Nucleus,Nucleus Position,1,ATM,7,100000007,
51693.8,88388.8,43.4068,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
51703.7,88379.8,49.6853,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
51693.6,88390.5,50.2146,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
51704,88371.8,53.2085,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
