
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43182.1,57014.9,-31.9144,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
43145,56945.7,-52.2654,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
