
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
45686.7,72738.7,114.519,um,Surface,Position,1,ATMgroup,0,
45666.2,72690.6,151.289,um,Surface,Position,1,TVCgroup,1,
