
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
41.9168,um,Surface,1,ATMgroup,0,
20.0153,um,Surface,1,TVCgroup,1,
