
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45904.6,39608,76.115,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
45980.5,39648.2,77.4918,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
