
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.05632,um,Surface,1,TVCgroup,0,
6.51223,um,Surface,1,ATMgroup,4,
