
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45905,39608.3,77.0768,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
45981.2,39647.9,77.9322,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
