
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.179509,,Cell,1,TVC,0,
0.135421,,Cell,1,TVC,1,
0.0845625,,Cell,1,TVC,2,
0.149133,,Cell,1,TVC,3,
0.107255,,Cell,1,ATM,4,
0.0754376,,Cell,1,ATM,5,
0.107763,,Cell,1,ATM,6,
