
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45236.7,50020.3,42.6624,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
45223.4,50033,44.2899,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
45206.7,50041,55.5335,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,6,
45172.6,50085.6,32.6563,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
45163.3,50083.3,34.3321,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
45167.4,50075.7,36.1369,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
45178.2,50081.3,35.4793,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
