
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1250.25,um^2,Cell,1,TVC,0,
2185.8,um^2,Cell,1,TVC,1,
1870.01,um^2,Cell,1,TVC,2,
1014.25,um^2,Cell,1,TVC,3,
3256.89,um^2,Cell,1,ATM,4,
1859.97,um^2,Cell,1,ATM,5,
1769.02,um^2,Cell,1,ATM,6,
