
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.08622,11.1118,12.7155,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000000,
8.10337,10.6182,13.7862,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000001,
5.24215,6.10398,8.93343,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000002,
6.11872,7.8054,11.6402,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000003,
