
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.498996,,Cell,1,ATM,1,
0.682584,,Cell,1,ATM,2,
0.173573,,Cell,1,TVC,3,
0.292979,,Cell,1,TVC,4,
