
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.529213,,Cell,1,ATM,1,
0.510068,,Cell,1,ATM,2,
0.509941,,Cell,1,TVC,3,
0.373153,,Cell,1,TVC,4,
