
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.558876,,Nucleus,1,ATM,1,100000000,
0.436053,,Nucleus,1,ATM,2,100000001,
0.339675,,Nucleus,1,TVC,3,100000002,
0.372626,,Nucleus,1,TVC,4,100000003,
