
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41945.7,44577.1,74.3378,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
41977.8,44585.3,77.6824,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
42016.7,44545.1,78.0311,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
42007.6,44550.2,82.1073,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
