
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.679688,0.839844,-0.276497,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,1,100000000,
-1.77344,0.0078125,-1.19437,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,2,100000001,
-3.45313,-2.18359,0.813751,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000002,
-1.26953,-1.95313,0.776878,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000003,
