
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
27.6749,68.4121,-2.53659,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
117.657,93.2301,13.3139,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
