
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.640572,,Nucleus,1,TVC,4,100000004,
0.618595,,Nucleus,1,TVC,5,100000005,
0.637949,,Nucleus,1,TVC,6,100000006,
0.629216,,Nucleus,1,TVC,7,100000007,
0.643492,,Nucleus,1,ATM,9,100000009,
0.632309,,Nucleus,1,ATM,12,100000012,
