
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.87602,um,Nucleus,1,TVC,4,100000004,
2.95483,um,Nucleus,1,TVC,5,100000005,
3.38071,um,Nucleus,1,TVC,6,100000006,
3.82021,um,Nucleus,1,TVC,7,100000007,
4.15931,um,Nucleus,1,ATM,9,100000009,
4.14644,um,Nucleus,1,ATM,12,100000012,
