
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38442.2,90355.4,50.3665,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,3,
38520.4,90372.3,61.9612,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
