
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.1382,20.1436,71.9219,um,Surface,BoundingBoxOO Length,1,ATMgroup,3,
17.0742,20.1523,33.375,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
