
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44430.6,60572.4,44.7345,um,Surface,Center of Homogeneous Mass,1,ATM,0,
44373.7,60600.6,31.3387,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
