
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
647.92,um^3,Nucleus,1,ATM,1,100000000,
625.26,um^3,Nucleus,1,ATM,2,100000001,
177.763,um^3,Nucleus,1,TVC,6,100000005,
85.179,um^3,Nucleus,1,TVC,7,100000006,
84.5648,um^3,Nucleus,1,TVC,8,100000007,
163.533,um^3,Nucleus,1,TVC,10,100000009,
