
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
45440.7,64981.1,-61.2054,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,1,100000000,
45412,64945,-60.1301,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,2,100000001,
45491.6,65001,-31.8324,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000005,
45485.1,65010.6,-30.519,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,7,100000006,
45496.4,65013,-30.7052,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,8,100000007,
45501.6,65003.7,-29.8062,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,10,100000009,
