
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.15788,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
3.00367,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
2.98797,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.86472,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
3.02488,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
1.88128,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
