
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40594.8,91470.2,22.0773,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
40600.5,91443.4,25.3593,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
40659,91411.1,36.2642,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
40650.8,91405.1,41.4472,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
40665.7,91409.9,40.2882,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
40658,91401.8,43.2215,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
