
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40595.5,91472.5,22.9221,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
40601.5,91441.3,25.7188,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
40658.4,91413.1,36.9019,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
40649.9,91405.7,41.905,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
40667.4,91410.6,41.0038,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
40658.9,91402.1,44.0479,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
