
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.629078,,Nucleus,1,TVC,1,100000000,
0.666152,,Nucleus,1,TVC,2,100000001,
0.622292,,Nucleus,1,ATM,3,100000002,
0.65032,,Nucleus,1,ATM,4,100000003,
0.621238,,Nucleus,1,TVC,5,100000004,
0.650635,,Nucleus,1,TVC,6,100000005,
