
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.1543,um,Surface,1,TVCgroup,0,
62.974,um,Surface,1,ATMgroup,4,
