
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41111.1,30681.4,239.209,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
41155,30759.8,225.051,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
