
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41111.3,30681.7,239.284,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
41155.5,30759.8,225.55,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
