
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44552.4,70225.9,83.0081,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
44585.3,70239,91.5058,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
