
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
34151.6,39763.3,46.289,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,11,100000011,
34159.6,39799.6,46.579,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,12,100000012,
34164.8,39722.4,13.5475,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000003,
34178.2,39718.2,16.1354,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000004,
34174.1,39722.9,19.6602,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,7,100000006,
34155,39725.6,18.1878,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,8,100000007,
