
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44181.3,61141.5,107.332,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
44198.9,61097.3,90.186,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
