
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
9.09837,um,Surface,1,ATMgroup,0,
7.03822,um,Surface,1,TVCgroup,1,
