
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
63.8984,33.1992,31.3692,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
32.6523,30.9297,34.7605,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
