
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.85052,0.325494,0.413122,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.158457,-0.476847,-0.864585,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
