
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.8477,26.3867,81.3555,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
20.6836,25.1367,49.4648,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
