
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
25.8789,70.2422,29.6402,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
36.9688,19.9062,28.3699,um,Surface,BoundingBoxAA Length,1,TVCgroup,3,
