
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
35.5204,um,Surface,1,ATMgroup,0,
17.6515,um,Surface,1,TVCgroup,3,
