
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34431.6,47248.8,103.558,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
34387.2,47209.7,78.5591,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,3,
