
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.408925,-0.0730957,0.909636,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.324485,0.453733,0.829961,um,Surface,Ellipsoid Axis B,1,TVCgroup,3,
