
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37109.1,60108,9.11304,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
37156.5,60056.7,-9.64944,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
