
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.18542,,Cell,1,TVC,0,
0.244727,,Cell,1,TVC,3,
0.282795,,Cell,1,TVC,4,
0.440376,,Cell,1,TVC,6,
0.113033,,Cell,1,ATM,10,
0.166048,,Cell,1,ATM,11,
