
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.131044,,Cell,1,TVC,0,
0.259338,,Cell,1,TVC,3,
0.432108,,Cell,1,TVC,4,
0.372108,,Cell,1,TVC,6,
0.528409,,Cell,1,ATM,10,
0.456978,,Cell,1,ATM,11,
