
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
152.735,um^2,Nucleus,1,TVC,0,100000000,
206.667,um^2,Nucleus,1,TVC,3,100000003,
160.407,um^2,Nucleus,1,TVC,4,100000004,
218.501,um^2,Nucleus,1,TVC,6,100000006,
443.969,um^2,Nucleus,1,ATM,10,100000010,
407.374,um^2,Nucleus,1,ATM,11,100000011,
