
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.99689,um,Cell,1,TVC,0,
7.13282,um,Cell,1,TVC,3,
5.6413,um,Cell,1,TVC,4,
6.19559,um,Cell,1,TVC,6,
5.71457,um,Cell,1,ATM,10,
5.7796,um,Cell,1,ATM,11,
