
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1052.47,um^2,Cell,1,TVC,0,
1588.91,um^2,Cell,1,TVC,3,
1091.33,um^2,Cell,1,TVC,4,
1796.62,um^2,Cell,1,TVC,6,
4871.08,um^2,Cell,1,ATM,10,
5204.76,um^2,Cell,1,ATM,11,
