
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.447562,,Cell,1,TVC,0,
0.427376,,Cell,1,TVC,1,
0.398519,,Cell,1,TVC,2,
0.388649,,Cell,1,TVC,3,
0.394354,,Cell,1,ATM,4,
0.371917,,Cell,1,ATM,5,
