
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.606734,,Nucleus,1,TVC,0,100000000,
0.58848,,Nucleus,1,TVC,1,100000001,
0.618118,,Nucleus,1,TVC,2,100000002,
0.624908,,Nucleus,1,TVC,3,100000003,
0.61909,,Nucleus,1,ATM,4,100000004,
0.602071,,Nucleus,1,ATM,5,100000005,
