
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1943.19,um^2,Cell,1,TVC,0,
1438.62,um^2,Cell,1,TVC,1,
2387.47,um^2,Cell,1,TVC,2,
1668.53,um^2,Cell,1,TVC,3,
4748.62,um^2,Cell,1,ATM,4,
5876.91,um^2,Cell,1,ATM,5,
