
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1864.77,um^3,Cell,1,TVC,0,
1146.88,um^3,Cell,1,TVC,1,
2225.65,um^3,Cell,1,TVC,2,
1288.75,um^3,Cell,1,TVC,3,
6102.24,um^3,Cell,1,ATM,4,
7987.56,um^3,Cell,1,ATM,5,
