
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
221.528,um^2,Nucleus,1,TVC,0,100000000,
145.623,um^2,Nucleus,1,TVC,1,100000001,
224.628,um^2,Nucleus,1,TVC,2,100000002,
138.055,um^2,Nucleus,1,TVC,3,100000003,
456.249,um^2,Nucleus,1,ATM,4,100000004,
481.686,um^2,Nucleus,1,ATM,5,100000005,
