
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.54074,um,Nucleus,1,TVC,0,100000000,
2.01285,um,Nucleus,1,TVC,1,100000001,
2.78987,um,Nucleus,1,TVC,2,100000002,
1.94269,um,Nucleus,1,TVC,3,100000003,
3.45833,um,Nucleus,1,ATM,4,100000004,
3.28717,um,Nucleus,1,ATM,5,100000005,
