
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.26426,,Cell,1,TVC,0,
0.478793,,Cell,1,TVC,1,
0.423727,,Cell,1,TVC,2,
0.518082,,Cell,1,TVC,3,
0.288194,,Cell,1,ATM,4,
0.382705,,Cell,1,ATM,5,
