
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2011.3,um^3,Cell,1,TVC,0,
1221.47,um^3,Cell,1,TVC,1,
2379.49,um^3,Cell,1,TVC,2,
1364.1,um^3,Cell,1,TVC,3,
6548.62,um^3,Cell,1,ATM,4,
8451.95,um^3,Cell,1,ATM,5,
