
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.18745,um,Cell,1,TVC,0,
4.05627,um,Cell,1,TVC,2,
7.16694,um,Cell,1,TVC,3,
4.90679,um,Cell,1,TVC,4,
6.73611,um,Cell,1,ATM,7,
6.31389,um,Cell,1,ATM,8,
